,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,ID½Å±ÔºÎ¿©,len,len_1
1867,2060183801,2060059600,2060065000,0,2,107,000,-,¼­Çö·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120010406,,,,206,41130,,0.0,0.00299744596913
1868,2060184001,2060065000,2060059600,0,2,107,000,-,¼­Çö·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010406,,,,,206,41130,,0.0,0.00295862469101
1869,2060183802,2060065000,2060059200,0,5,107,000,-,¼­Çö·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010406,,,,,206,41130,,0.0,0.00501483761294
1870,2060184002,2060059200,2060065000,0,4,107,000,-,¼­Çö·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120010406,,,,206,41130,,0.0,0.00489100628953
1871,2060006301,2060059100,2060003400,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,,,,,,206,41130,,0.0,0.00784656487911
1872,2060006401,2060003400,2060059100,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,,,,,,206,41130,,0.0,0.00784655050989
1873,2060186000,2060058300,2060058400,0,1,107,000,-,ÆÇ±³¿ø·Î,0,000,0,0,0,0,,5,,,,,,,,206,41130,,0.0,0.00784086618295
1874,2060186100,2060058400,2060058300,0,1,107,000,-,ÆÇ±³¿ø·Î,0,000,0,0,0,0,,5,,,,,,,,206,41130,,0.0,0.00785672895378
1875,2060128800,2060064800,2260004700,0,0,105,000,57,ÇÏ¿À°í°³,0,000,0,0,0,0,,5,,,PANGYO20091120011008,,,,,206,41130,,0.0,0.0301481529932
1876,2060128900,2260004700,2060064800,0,0,105,000,57,ÇÏ¿À°í°³,0,000,0,0,0,0,,5,,,,PANGYO20091120011008,,,,206,41130,,0.0,0.0301429698677
1877,2060006303,2060064300,2060064500,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011004,PANGYO20091120011003,,,,206,41130,,0.0,0.00323444437961
1878,2060006403,2060064500,2060064300,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011003,PANGYO20091120011004,,,,206,41130,,0.0,0.00323443899419
1879,2060006304,2060058700,2060064300,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120011004,,,,206,41130,,0.0,0.00402764184768
1880,2060006404,2060064300,2060058700,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011004,,,,,206,41130,,0.0,0.00398887744879
1881,2060180402,2060066700,2060064600,0,2,107,004,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20110620184901,PANGYO20110620184801,,,,206,41130,,0.0,0.0104892251938
1882,2060006305,2060064100,2060058700,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010303,,,,,206,41130,,0.0,0.00478617880538
1883,2060006405,2060058700,2060064100,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120010303,,,,206,41130,,0.0,0.00482149793076
1884,2060112302,2060063200,2040024200,0,2,102,002,-,ºÐ´ç-³»°î°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011206,PANGYO20091120010403,,,,204,41130,,0.0,0.0209217980143
1885,2060112202,2040024200,2060063200,0,2,102,002,-,ºÐ´ç-³»°î°£°í¼ÓÈ­µµ·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010403,PANGYO20091120011206,,,,204,41130,,0.0,0.0208184334523
1886,2060004302,2060002400,2060062800,0,5,105,000,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120010205,,,,206,41130,,0.0,0.00471760690906
1887,2060004402,2060062800,2060002400,0,4,105,000,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010205,,,,,206,41130,,0.0,0.00473773470151
1888,2060004401,2060062400,2060062800,0,2,105,000,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010809,PANGYO20091120010205,,,,206,41130,,0.0,0.00223752874155
1889,2060004301,2060062800,2060062400,0,2,105,000,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010205,PANGYO20091120010809,,,,206,41130,,0.0,0.00222055637491
1890,2060112303,2060035500,2060063200,0,5,102,000,-,ºÐ´ç³»°î·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120011206,,,,206,41130,,0.0,0.00176797413837
1891,2060112203,2060063200,2060035500,0,4,102,000,-,ºÐ´ç³»°î·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011206,,,,,206,41130,,0.0,0.00181084863185
1892,2060196300,2060063000,2060062700,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020204,,PANGYO20091120010409,PANGYO20091120010408,,,,206,41130,,0.0,0.00385479544321
1893,2060196400,2060062700,2060063000,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020205,,PANGYO20091120010408,PANGYO20091120010409,,,,206,41130,,0.0,0.00373196302565
1894,2060196500,2060063800,2060037800,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020300,,PANGYO20091120010101,,,,,206,41130,,0.0,0.00179202520461
1895,2060196600,2060037800,2060063800,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020301,,,PANGYO20091120010101,,,,206,41130,,0.0,0.00179202538865
1896,2060196700,2060065900,2060065500,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020304,,PANGYO20091120010006,PANGYO20110307144200,,,,206,41130,,0.0,0.00288025190753
1897,2060196800,2060065500,2060065900,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020305,,PANGYO20110307144200,PANGYO20091120010006,,,,206,41130,,0.0,0.00288162607387
1898,2060195600,2060065600,2060066200,0,3,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020101,,PANGYO20091120010504,PANGYO20091120010106,,,,206,41130,,0.0,0.00247192980223
1899,2060195700,2060065600,2060063600,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020102,,PANGYO20091120010504,PANGYO20091120010108,,,,206,41130,,0.0,0.00613674778638
1900,2060195800,2060063600,2060065600,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020103,,PANGYO20091120010108,PANGYO20091120010504,,,,206,41130,,0.0,0.00613928220966
1901,2060195900,2060063000,2060063600,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020104,,PANGYO20091120010409,PANGYO20091120010108,,,,206,41130,,0.0,0.00269407940121
1902,2060196000,2060063600,2060063000,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020105,,PANGYO20091120010108,PANGYO20091120010409,,,,206,41130,,0.0,0.00269407937597
1903,2060196100,2060062900,2060063000,0,1,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020106,,PANGYO20091120010500,PANGYO20091120010409,,,,206,41130,,0.0,0.00241549726776
1904,2060196200,2060063000,2060062900,0,1,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020107,,PANGYO20091120010409,PANGYO20091120010500,,,,206,41130,,0.0,0.00241549546912
1905,2060196900,2060065900,2060066100,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020306,,PANGYO20091120010006,PANGYO20091120010505,,,,206,41130,,0.0,0.00278170010675
1906,2060199200,2060066600,2060065900,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020307,,PANGYO20091120010005,PANGYO20091120010006,,,,206,41130,,0.0,0.00212375028343
1907,2060199300,2060065900,2060066600,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020308,,PANGYO20091120010006,PANGYO20091120010005,,,,206,41130,,0.0,0.00212375029247
1908,2060199400,2060066100,2060065900,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020309,,PANGYO20091120010505,PANGYO20091120010006,,,,206,41130,,0.0,0.0027816974088
1909,2060199500,2060066600,2060067000,0,3,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020400,,PANGYO20091120010005,PANGYO20091120010002,,,,206,41130,,0.0,0.00151029982342
1910,2060199600,2060067000,2060066600,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020401,,PANGYO20091120010002,PANGYO20091120010005,,,,206,41130,,0.0,0.00151007031165
1911,2060199700,2060060500,2060067000,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020402,,,PANGYO20091120010002,,,,206,41130,,0.0,0.00386658382972
1912,2060194100,2060066200,2060066300,0,3,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020506,,PANGYO20091120010106,PANGYO20091120010307,,,,206,41130,,0.0,0.00152484580656
1913,2060194200,2060066300,2060066200,0,3,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020507,,PANGYO20091120010307,PANGYO20091120010106,,,,206,41130,,0.0,0.00152484576478
1914,2060194300,2060066200,2060065600,0,3,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020508,,PANGYO20091120010106,PANGYO20091120010504,,,,206,41130,,0.0,0.00247192982796
1915,2060194400,2060066000,2060066400,0,3,107,000,-,ºÐ´ç³»°î·Î,0,000,0,0,0,0,,5,PANGYO20091120020509,,PANGYO20091120010007,PANGYO20091120010004,,,,206,41130,,0.0,0.0021093309257
1916,2060194500,2060066400,2060060500,0,3,107,000,-,ºÐ´ç³»°î·Î,0,000,0,0,0,0,,5,PANGYO20091120020600,,PANGYO20091120010004,,,,,206,41130,,0.0,0.00152586934549
1917,2060194600,2060060500,2060066400,0,3,107,000,-,ºÐ´ç³»°î·Î,0,000,0,0,0,0,,5,PANGYO20091120020601,,,PANGYO20091120010004,,,,206,41130,,0.0,0.00152586932061
1918,2060194700,2060060300,2060067100,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020700,,,PANGYO20091120010509,,,,206,41130,,0.0,0.00392754588591
1919,2060194800,2060067100,2060060300,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020701,,PANGYO20091120010509,,,,,206,41130,,0.0,0.0039281855987
1920,2060194900,2060067100,2060066800,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020704,,PANGYO20091120010509,PANGYO20091120010305,,,,206,41130,,0.0,0.00130649521249
1921,2060199800,2060066800,2060067100,0,2,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020705,,PANGYO20091120010305,PANGYO20091120010509,,,,206,41130,,0.0,0.00130649341399
1922,2060199900,2060067100,2060067300,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020706,,PANGYO20091120010509,PANGYO20091120010601,,,,206,41130,,0.0,0.00106873756111
1923,2060200000,2060067300,2060067100,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020707,,PANGYO20091120010601,PANGYO20091120010509,,,,206,41130,,0.0,0.00106873844984
1924,2060200100,2060067300,2060067700,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020708,,PANGYO20091120010601,PANGYO20091120010603,,,,206,41130,,0.0,0.00145166569446
1925,2060198300,2060059100,2060065300,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120020908,,,PANGYO20091120011101,,,,206,41130,,0.0,0.00146839859333
1926,2060198400,2060065300,2060059100,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120020909,,PANGYO20091120011101,,,,,206,41130,,0.0,0.00146839844958
1927,2060198500,2060064500,2060065400,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120021100,,PANGYO20091120011003,PANGYO20091120011102,,,,206,41130,,0.0,0.00167061219654
1928,2060198600,2060065400,2060064500,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120021101,,PANGYO20091120011102,PANGYO20091120011003,,,,206,41130,,0.0,0.00167061205746
1929,2060198700,2060064300,2060065200,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120021104,,PANGYO20091120011004,PANGYO20091120011103,,,,206,41130,,0.0,0.00164672480489
1930,2060198800,2060065200,2060064300,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120021105,,PANGYO20091120011103,PANGYO20091120011004,,,,206,41130,,0.0,0.00164672451496
1931,2060197600,2060066900,2060066300,0,3,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120020805,,PANGYO20091120010102,PANGYO20091120010307,,,,206,41130,,0.0,0.00209347043603
1932,2060197700,2060066200,2060059800,0,3,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020900,,PANGYO20091120010106,,,,,206,41130,,0.0,0.00271371200397
1933,2060197800,2060059800,2060066200,0,3,107,000,-,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120020901,,,PANGYO20091120010106,,,,206,41130,,0.0,0.002713709306
1934,2060197900,2060065100,2060064900,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120020902,,PANGYO20091120011009,PANGYO20091120011005,,,,206,41130,,0.0,0.00453411380888
1935,2060198000,2060064900,2060065100,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120020903,,PANGYO20091120011005,PANGYO20091120011009,,,,206,41130,,0.0,0.00453306242769
1936,2060198100,2060064900,2060003400,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120020904,,PANGYO20091120011005,,,,,206,41130,,0.0,0.00111663982213
1937,2060198200,2060003400,2060064900,0,1,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120020905,,,PANGYO20091120011005,,,,206,41130,,0.0,0.00111663995015
1938,2060198900,2060058700,2060063900,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120021202,,,PANGYO20110307163100,,,,206,41130,,0.0,0.00187580569007
1939,2060199000,2060063900,2060058700,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120021203,,PANGYO20110307163100,,,,,206,41130,,0.0,0.001879822692
1940,2060199100,2060067500,2060067600,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120021902,,PANGYO20091120010605,PANGYO20091120010201,,,,206,41130,,0.0,0.000900796634222
1941,2060201000,2060067600,2060067500,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120021903,,PANGYO20091120010201,PANGYO20091120010605,,,,206,41130,,0.0,0.000900795992704
1942,2060201100,2060067400,2060067900,0,3,107,003,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20110620175201,,PANGYO20110620174701,PANGYO20091120010109,,,,206,41130,,0.0,0.00506782068885
1943,2060201200,2060067900,2060067400,0,3,107,003,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20110620175501,,PANGYO20091120010109,PANGYO20110620174701,,,,206,41130,,0.0,0.00516689223417
1944,2060201300,2060002400,2060068400,0,3,105,002,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022008,,,PANGYO20091120010404,,,,206,41130,,0.0,0.0210395844394
1945,2060201400,2060068400,2060002400,0,3,105,002,23,´ë¿ÕÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022009,,PANGYO20091120010404,,,,,206,41130,,0.0,0.020906896555
1946,2060201500,2060065000,2060065800,0,4,107,001,-,¼­Çö·Î,0,000,0,0,0,0,,5,PANGYO20091120022201,,PANGYO20091120010406,PANGYO20091120010405,,,,206,41130,,0.0,0.00463819480895
1947,2060201600,2060065800,2060065000,0,4,107,001,-,¼­Çö·Î,0,000,0,0,0,0,,5,PANGYO20091120022202,,PANGYO20091120010405,PANGYO20091120010406,,,,206,41130,,0.0,0.00465986932502
1948,2060201700,2060063800,2060059300,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120022207,,PANGYO20091120010101,,,,,206,41130,,0.0,0.00440190081901
1949,2060201800,2060059300,2060063800,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120022208,,,PANGYO20091120010101,,,,206,41130,,0.0,0.00427414786679
1950,2060201900,2060065400,2060065300,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120022209,,PANGYO20091120011102,PANGYO20091120011101,,,,206,41130,,0.0,0.00252473937503
1951,2060202000,2060065300,2060065400,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120022300,,PANGYO20091120011101,PANGYO20091120011102,,,,206,41130,,0.0,0.00252473671469
1952,2060202100,2060065200,2060065400,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120022301,,PANGYO20091120011103,PANGYO20091120011102,,,,206,41130,,0.0,0.00337362386908
1953,2060202200,2060065400,2060065200,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120022302,,PANGYO20091120011102,PANGYO20091120011103,,,,206,41130,,0.0,0.00337362027419
1954,2060202300,2060003400,2060064400,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120022307,,,PANGYO20091120010401,,,,206,41130,,0.0,0.00272431151285
1955,2060202400,2060064400,2060003400,0,2,107,000,-,¿îÁß·Î,0,000,0,0,0,0,,5,PANGYO20091120022308,,PANGYO20091120010401,,,,,206,41130,,0.0,0.00261746584969
1956,2060202500,2060065300,2060064900,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120022309,,PANGYO20091120011101,PANGYO20091120011005,,,,206,41130,,0.0,0.00791468145473
1957,2060202600,2060064900,2060065300,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20091120022400,,PANGYO20091120011005,PANGYO20091120011101,,,,206,41130,,0.0,0.00791467600489
1958,2060203300,2060067900,2060068200,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022803,,PANGYO20091120010109,PANGYO20091120010607,,,,206,41130,,0.0,0.000932973107325
1959,2060203400,2060068200,2060067900,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022804,,PANGYO20091120010607,PANGYO20091120010109,,,,206,41130,,0.0,0.000912412342825
1960,2060203500,2060068200,2060068300,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022805,,PANGYO20091120010607,PANGYO20091120010608,,,,206,41130,,0.0,0.00224647528897
1961,2060203600,2060068300,2060068200,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022806,,PANGYO20091120010608,PANGYO20091120010607,,,,206,41130,,0.0,0.00222460569982
1962,2060203700,2060068200,2060068100,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022807,,PANGYO20091120010607,PANGYO20091120010606,,,,206,41130,,0.0,0.00344266578507
1963,2060203800,2060068100,2060068200,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022808,,PANGYO20091120010606,PANGYO20091120010607,,,,206,41130,,0.0,0.00353374005881
1964,2060203900,2060068100,2060068300,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022809,,PANGYO20091120010606,PANGYO20091120010608,,,,206,41130,,0.0,0.00460246885928
1965,2060204600,2060066800,2060067200,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022906,,PANGYO20091120010305,PANGYO20091120010600,,,,206,41130,,0.0,0.00112108749844
1966,2060204700,2060067700,2060067500,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022907,,PANGYO20091120010603,PANGYO20091120010605,,,,206,41130,,0.0,0.00249775287014
1967,2060204800,2060067500,2060067700,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120022908,,PANGYO20091120010605,PANGYO20091120010603,,,,206,41130,,0.0,0.00245249670749
1968,2060204900,2060067300,2060067200,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023001,,PANGYO20091120010601,PANGYO20091120010600,,,,206,41130,,0.0,0.00178267271285
1969,2060205000,2060067200,2060067300,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023002,,PANGYO20091120010600,PANGYO20091120010601,,,,206,41130,,0.0,0.00174545365547
1970,2060205100,2060066400,2060066300,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120023005,,PANGYO20091120010004,PANGYO20091120010307,,,,206,41130,,0.0,0.00336173995489
1971,2060205200,2060066300,2060066400,0,2,107,000,-,º¿µé·Î,0,000,0,0,0,0,,5,PANGYO20091120023006,,PANGYO20091120010307,PANGYO20091120010004,,,,206,41130,,0.0,0.00336173650876
1972,2060208500,2060064200,2060064000,0,4,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023300,,PANGYO20091120011204,PANGYO20091120010402,,,,206,41130,,0.0,0.00418381380412
1973,2060208600,2060058200,2060064000,0,2,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023301,,,PANGYO20091120010402,,,,206,41130,,0.0,0.00299579429739
1974,2060208700,2060064000,2060058200,0,2,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023302,,PANGYO20091120010402,,,,,206,41130,,0.0,0.00305312340814
1975,2060208800,2060063700,2060058200,0,2,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023303,,PANGYO20091120011202,,,,,206,41130,,0.0,0.00307633024804
1976,2060208900,2060063400,2060058000,0,1,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023304,,PANGYO20091120011205,,,,,206,41130,,0.0,0.000931025164511
1977,2060209000,2060058000,2060063700,0,1,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023305,,,PANGYO20091120011202,,,,206,41130,,0.0,0.00199743695446
1978,2060205900,2060058000,2060063400,0,1,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023402,,,PANGYO20091120011205,,,,206,41130,,0.0,0.000972215341842
1979,2060206000,2060063300,2060063400,0,3,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023403,,PANGYO20091120011108,PANGYO20091120011205,,,,206,41130,,0.0,0.00829995709552
1980,2060206100,2060063400,2060063300,0,3,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023404,,PANGYO20091120011205,PANGYO20091120011108,,,,206,41130,,0.0,0.00826702955753
1981,2060206200,2060062500,2060063300,0,3,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023408,,PANGYO20091120011209,PANGYO20091120011108,,,,206,41130,,0.0,0.0168798800601
1982,2060206300,2060063300,2060062500,0,3,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20091120023406,,PANGYO20091120011108,PANGYO20091120011209,,,,206,41130,,0.0,0.0169286749579
1983,2060206400,2060003100,2060059300,0,4,107,000,-,¼­Çö·Î,0,000,0,0,0,0,,5,PANGYO20091120023503,,,,,,,206,41130,,0.0,0.00350994305385
1984,2060206500,2060059300,2060003100,0,4,107,000,-,¼­Çö·Î,0,000,0,0,0,0,,5,PANGYO20091120023504,,,,,,,206,41130,,0.0,0.00343772271859
1985,2060206600,2060063200,2060063500,0,3,107,000,-,ºÐ´ç³»°î·Î,0,000,0,0,0,0,,5,PANGYO20091120023505,,PANGYO20091120011206,PANGYO20091120010100,,,,206,41130,,0.0,0.00241360390122
1986,2060207300,2060065500,2060059300,0,2,107,000,-,¼¼°è·Î,0,000,0,0,0,0,,5,PANGYO20091120020302,,PANGYO20110307144200,,,,,206,41130,,0.0,0.00143904406903
1987,2060207400,2060064700,2060065200,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20110307201101,,PANGYO20110307200700,PANGYO20091120011103,,,,206,41130,,0.0,0.0029070495578
1988,2060207500,2060065200,2060064700,0,1,107,000,-,»ê¿î·Î,0,000,0,0,0,0,,5,PANGYO20110307201102,,PANGYO20091120011103,PANGYO20110307200700,,,,206,41130,,0.0,0.00286914907544
1989,2060207600,2060063900,2060063300,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,PANGYO20110310160300,,PANGYO20110307163100,PANGYO20091120011108,,,,206,41130,,0.0,0.00187292732117
1990,2060181301,2060060800,2060068000,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120011210,,,,206,41130,,0.0,0.00476616943537
1991,2060181302,2060068000,2060060700,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011210,,,,,206,41130,,0.0,0.00319924094488
1992,2060181802,2060060700,2060068000,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120011210,,,,206,41130,,0.0,0.00320161251231
1993,2060181801,2060068000,2060060800,0,3,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20091120011210,,,,,206,41130,,0.0,0.00476723269717
1994,2060180303,2060066700,2060060400,0,2,107,000,-,ÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20110620184901,,,,,206,41130,,0.0,0.0022260980966
1995,2060097600,2060030600,2060062400,0,0,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,,,,PANGYO20091120010809,,,,206,41130,,0.0,0.00755610654052
1996,2060097700,2060062400,2060030600,0,0,105,000,57,¾È¾çÆÇ±³·Î,0,000,0,0,0,0,,5,,,PANGYO20091120010809,,,,,206,41130,,0.0,0.0074599090756
1997,2060106200,2060062500,2060034200,0,0,107,000,-,µÞ³Á°ñ±æ,0,000,0,0,0,0,,5,,,PANGYO20091120011209,,,,,206,41130,,0.0,0.0150018589935
1998,2060106100,2060034200,2060062500,0,0,107,000,-,µÞ³Á°ñ±æ,0,000,0,0,0,0,,5,,,,PANGYO20091120011209,,,,206,41130,,0.0,0.0149954790374
1999,2060182500,2060058100,2060057800,0,1,107,000,-,¿¬¼º·Î,0,000,0,,0,0,0,5,,,,,,,,206,41130,,0.0,0.00129014965892
